"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"167";"1";"Электронное";"267.0";"89 94 82";"2.0";"Участвуете в конкурсе";"1345150";"—"
"168";"1";"Электронное";"267.0";"95 75 94";"3.0";"Участвуете в конкурсе";"1709145";"—"
"169";"2";"—";"267.0";"90 91 83";"3.0";"Участвуете в конкурсе";"1189337";"—"
"170";"3";"—";"267.0";"90 78 94";"5.0";"Участвуете в конкурсе";"1627364";"—"
"171";"1";"—";"267.0";"82 91 86";"8.0";"Участвуете в конкурсе";"1725277";"—"
"172";"1";"—";"266.0";"89 83 94";"—";"Участвуете в конкурсе";"1319982";"—"
"173";"1";"—";"266.0";"94 81 91";"—";"Участвуете в конкурсе";"988288";"—"
"174";"6";"—";"266.0";"92 93 78";"3.0";"Участвуете в конкурсе";"2202008";"—"
"175";"5";"—";"266.0";"96 84 83";"3.0";"Участвуете в конкурсе";"1995358";"—"
"176";"3";"—";"266.0";"69 95 97";"5.0";"Участвуете в конкурсе";"1265252";"—"
"177";"1";"—";"266.0";"80 87 94";"5.0";"Участвуете в конкурсе";"1845295";"—"
"178";"2";"—";"266.0";"93 83 84";"6.0";"Участвуете в конкурсе";"1887068";"—"
"179";"1";"—";"266.0";"91 94 73";"8.0";"Участвуете в конкурсе";"1899676";"—"
"180";"5";"—";"265.0";"89 85 91";"—";"Участвуете в конкурсе";"1442326";"—"
"181";"1";"—";"265.0";"84 81 100";"—";"Участвуете в конкурсе";"1730585";"—"
"182";"9";"—";"265.0";"88 91 83";"3.0";"Участвуете в конкурсе";"1576012";"—"
"183";"4";"—";"265.0";"84 89 89";"3.0";"Участвуете в конкурсе";"1916896";"—"
"184";"4";"Электронное";"265.0";"81 93 86";"5.0";"Участвуете в конкурсе";"951312";"—"
"185";"7";"—";"265.0";"80 91 89";"5.0";"Участвуете в конкурсе";"2133034";"—"
"186";"3";"—";"265.0";"78 97 84";"6.0";"Участвуете в конкурсе";"1303756";"—"
"187";"8";"—";"264.0";"88 93 83";"—";"Участвуете в конкурсе";"1728177";"—"
"188";"6";"—";"264.0";"86 84 91";"3.0";"Участвуете в конкурсе";"1499322";"—"
"189";"2";"—";"263.0";"80 83 100";"—";"Участвуете в конкурсе";"1435523";"—"
"190";"2";"—";"263.0";"80 91 89";"3.0";"Участвуете в конкурсе";"1016835";"—"
"191";"7";"—";"263.0";"94 64 100";"5.0";"Участвуете в конкурсе";"1769736";"—"
"192";"2";"—";"263.0";"74 86 94";"9.0";"Участвуете в конкурсе";"1927061";"—"
"193";"7";"—";"262.0";"76 97 89";"—";"Участвуете в конкурсе";"1794327";"—"
"194";"2";"—";"262.0";"82 91 89";"—";"Участвуете в конкурсе";"2049520";"—"
"195";"3";"—";"262.0";"92 87 83";"—";"Участвуете в конкурсе";"2080582";"—"
"196";"4";"—";"262.0";"96 72 94";"—";"Участвуете в конкурсе";"1714939";"—"
"197";"6";"—";"262.0";"80 89 91";"2.0";"Участвуете в конкурсе";"1654004";"—"
"198";"2";"—";"262.0";"95 86 78";"3.0";"Участвуете в конкурсе";"1627887";"—"
"199";"1";"Электронное";"262.0";"62 97 100";"3.0";"Участвуете в конкурсе";"1439978";"—"
"200";"6";"—";"261.0";"94 76 91";"—";"Участвуете в конкурсе";"967309";"—"
"201";"2";"—";"261.0";"84 91 83";"3.0";"Участвуете в конкурсе";"2331651";"—"
"202";"10";"—";"261.0";"82 82 94";"3.0";"Участвуете в конкурсе";"1443649";"—"
"203";"6";"—";"261.0";"86 95 75";"5.0";"Участвуете в конкурсе";"1246921";"—"
"204";"2";"—";"260.0";"93 78 89";"—";"Участвуете в конкурсе";"1953154";"—"
"205";"4";"—";"260.0";"84 84 89";"3.0";"Участвуете в конкурсе";"1248688";"—"
"206";"1";"—";"260.0";"90 76 91";"3.0";"Участвуете в конкурсе";"1267232";"—"
"207";"3";"—";"260.0";"80 81 94";"5.0";"Участвуете в конкурсе";"1859802";"—"
"208";"3";"—";"260.0";"90 84 78";"8.0";"Участвуете в конкурсе";"1697140";"—"
"209";"2";"—";"259.0";"84 89 83";"3.0";"Участвуете в конкурсе";"1043578";"—"
"210";"3";"—";"259.0";"87 91 78";"3.0";"Участвуете в конкурсе";"1326109";"—"
"211";"1";"—";"259.0";"90 89 75";"5.0";"Участвуете в конкурсе";"2005306";"—"
"212";"6";"—";"259.0";"92 76 86";"5.0";"Участвуете в конкурсе";"1465850";"—"
"213";"1";"—";"258.0";"95 78 85";"—";"Участвуете в конкурсе";"2416169";"—"
"214";"2";"—";"258.0";"98 76 81";"3.0";"Участвуете в конкурсе";"1077875";"—"
"215";"2";"—";"257.0";"80 83 94";"—";"Участвуете в конкурсе";"1106040";"—"
"216";"3";"—";"257.0";"74 83 100";"—";"Участвуете в конкурсе";"1433147";"—"
"217";"1";"—";"257.0";"100 68 89";"—";"Участвуете в конкурсе";"2369941";"—"
"218";"2";"—";"257.0";"84 89 81";"3.0";"Участвуете в конкурсе";"1212844";"—"
"219";"2";"—";"257.0";"79 89 86";"3.0";"Участвуете в конкурсе";"1290803";"—"
"220";"1";"—";"257.0";"90 78 86";"3.0";"Участвуете в конкурсе";"1176249";"—"
"221";"4";"—";"257.0";"78 89 84";"6.0";"Участвуете в конкурсе";"1018884";"—"
"222";"6";"—";"257.0";"76 87 86";"8.0";"Участвуете в конкурсе";"1349272";"—"
"223";"1";"Электронное";"256.0";"84 91 81";"—";"Участвуете в конкурсе";"1716874";"—"
"224";"1";"—";"256.0";"89 81 84";"2.0";"Участвуете в конкурсе";"1565620";"—"
"225";"1";"—";"256.0";"77 87 89";"3.0";"Участвуете в конкурсе";"1084632";"—"
"226";"2";"Электронное";"256.0";"86 87 75";"8.0";"Участвуете в конкурсе";"1317455";"—"
"227";"2";"Электронное";"255.0";"74 95 83";"3.0";"Участвуете в конкурсе";"1106654";"—"
