"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"261";"4";"—";"270000";"88 90 89";"3000";"Участвует в конкурсе";"1431689";"—"
"262";"8";"—";"270000";"90 90 83";"7000";"Участвует в конкурсе";"1201008";"—"
"263";"2";"—";"270000";"93 95 72";"10000";"Участвует в конкурсе";"1516957";"—"
"264";"14";"—";"270000";"93 92 75";"10000";"Участвует в конкурсе";"1197134";"—"
"265";"3";"Электронное";"270000";"93 86 81";"10000";"Участвует в конкурсе";"1620491";"—"
"266";"4";"—";"270000";"93 86 81";"10000";"Участвует в конкурсе";"1405382";"—"
"267";"5";"—";"270000";"93 86 81";"10000";"Участвует в конкурсе";"2327291";"—"
"268";"11";"—";"270000";"90 97 73";"10000";"Участвует в конкурсе";"1730696";"—"
"269";"16";"—";"270000";"90 92 78";"10000";"Участвует в конкурсе";"1642536";"—"
"270";"1";"—";"270000";"85 94 81";"10000";"Участвует в конкурсе";"1412815";"—"
"271";"5";"—";"270000";"85 92 83";"10000";"Участвует в конкурсе";"1626042";"—"
"272";"1";"—";"270000";"85 86 89";"10000";"Участвует в конкурсе";"1686532";"—"
"273";"2";"—";"270000";"85 84 91";"10000";"Участвует в конкурсе";"1356295";"—"
"274";"1";"—";"270000";"83 86 91";"10000";"Участвует в конкурсе";"1585307";"—"
"275";"4";"—";"270000";"75 88 97";"10000";"Участвует в конкурсе";"1569745";"—"
"276";"5";"—";"269000";"100 94 75";"—";"Участвует в конкурсе";"1402830";"—"
"277";"8";"—";"269000";"95 88 86";"—";"Участвует в конкурсе";"2215384";"—"
"278";"1";"—";"269000";"90 90 89";"—";"Участвует в конкурсе";"1215606";"—"
"279";"3";"—";"269000";"90 90 89";"—";"Участвует в конкурсе";"1424354";"—"
"280";"4";"—";"269000";"90 88 91";"—";"Участвует в конкурсе";"1959614";"—"
"281";"9";"—";"269000";"83 95 89";"2000";"Участвует в конкурсе";"1981536";"—"
"282";"3";"—";"269000";"95 90 81";"3000";"Участвует в конкурсе";"2310253";"—"
"283";"7";"—";"269000";"93 84 89";"3000";"Участвует в конкурсе";"1409106";"—"
"284";"9";"—";"269000";"90 90 86";"3000";"Участвует в конкурсе";"1779849";"—"
"285";"1";"—";"269000";"85 92 89";"3000";"Участвует в конкурсе";"1573899";"—"
"286";"4";"—";"269000";"85 90 91";"3000";"Участвует в конкурсе";"1992429";"—"
"287";"12";"—";"269000";"93 88 83";"5000";"Участвует в конкурсе";"1257128";"—"
