"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"312";"3";"—";"242";"242";"0";"Участвуете в конкурсе";"2004671";"—"
"313";"2";"—";"242";"242";"0";"Участвуете в конкурсе";"1626815";"—"
"314";"13";"—";"242";"237";"5";"Участвуете в конкурсе";"1264209";"—"
"315";"4";"—";"242";"232";"10";"Участвуете в конкурсе";"1247864";"—"
"316";"8";"—";"242";"232";"10";"Участвуете в конкурсе";"1827751";"—"
"317";"3";"—";"242";"232";"10";"Участвуете в конкурсе";"1314216";"—"
"318";"5";"—";"242";"232";"10";"Участвуете в конкурсе";"1648521";"—"
"319";"1";"—";"242";"232";"10";"Участвуете в конкурсе";"1898346";"—"
"320";"8";"—";"241";"241";"0";"Участвуете в конкурсе";"1575917";"—"
"321";"2";"—";"241";"241";"0";"Участвуете в конкурсе";"2298454";"—"
"322";"19";"—";"241";"241";"0";"Участвуете в конкурсе";"1514422";"—"
"323";"3";"—";"241";"239";"2";"Участвуете в конкурсе";"2183929";"—"
"324";"5";"—";"241";"237";"4";"Участвуете в конкурсе";"2230731";"—"
"325";"2";"—";"241";"231";"10";"Участвуете в конкурсе";"2314797";"—"
"326";"5";"—";"241";"231";"10";"Участвуете в конкурсе";"1929767";"—"
"327";"6";"—";"241";"231";"10";"Участвуете в конкурсе";"2231077";"—"
"328";"4";"—";"241";"231";"10";"Участвуете в конкурсе";"1716430";"—"
"329";"9";"—";"241";"231";"10";"Участвуете в конкурсе";"2218232";"—"
"330";"10";"—";"241";"231";"10";"Участвуете в конкурсе";"1793985";"—"
"331";"2";"—";"241";"231";"10";"Участвуете в конкурсе";"1428740";"—"
"332";"1";"—";"241";"231";"10";"Участвуете в конкурсе";"2255240";"—"
"333";"7";"—";"241";"231";"10";"Участвуете в конкурсе";"1728792";"—"
"334";"6";"—";"240";"240";"0";"Участвуете в конкурсе";"2229255";"—"
"335";"19";"—";"240";"240";"0";"Участвуете в конкурсе";"1986364";"—"
"336";"2";"—";"240";"240";"0";"Участвуете в конкурсе";"1848707";"—"
