"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"188";"4";"—";"221000";"79 84 58";"—";"Участвует в конкурсе";"1726868";"—"
"189";"5";"—";"221000";"77 80 64";"—";"Участвует в конкурсе";"1579486";"—"
"190";"5";"—";"221000";"77 78 66";"—";"Участвует в конкурсе";"1617974";"—"
"191";"1";"—";"221000";"77 78 66";"—";"Участвует в конкурсе";"1706212";"—"
"192";"5";"—";"221000";"76 78 67";"—";"Участвует в конкурсе";"1035872";"—"
"193";"1";"—";"221000";"73 78 70";"—";"Участвует в конкурсе";"1624892";"—"
"194";"4";"—";"221000";"71 84 66";"—";"Участвует в конкурсе";"2255513";"—"
"195";"4";"—";"221000";"79 72 67";"3000";"Участвует в конкурсе";"1778975";"—"
"196";"3";"—";"221000";"73 70 75";"3000";"Участвует в конкурсе";"1698536";"—"
"197";"2";"—";"221000";"64 78 69";"10000";"Участвует в конкурсе";"1209267";"—"
"198";"5";"—";"220000";"71 74 75";"—";"Участвует в конкурсе";"1181379";"—"
"199";"5";"—";"220000";"70 78 72";"—";"Участвует в конкурсе";"1206283";"—"
"200";"2";"—";"220000";"71 86 60";"3000";"Участвует в конкурсе";"972828";"—"
"202";"4";"—";"220000";"68 80 69";"3000";"Участвует в конкурсе";"2335643";"—"
"203";"2";"—";"220000";"79 72 64";"5000";"Участвует в конкурсе";"1207348";"—"
"204";"3";"—";"220000";"64 85 63";"8000";"Участвует в конкурсе";"1274432";"—"
"205";"10";"—";"220000";"73 70 67";"10000";"Участвует в конкурсе";"2244855";"—"
"206";"1";"—";"220000";"67 70 73";"10000";"Участвует в конкурсе";"2318421";"—"
"207";"5";"—";"219000";"71 84 64";"—";"Участвует в конкурсе";"1851876";"—"
"208";"3";"—";"219000";"67 82 67";"3000";"Участвует в конкурсе";"1901799";"—"
"210";"1";"—";"218000";"76 78 64";"—";"Участвует в конкурсе";"1581366";"—"
"211";"4";"—";"218000";"76 76 66";"—";"Участвует в конкурсе";"2227383";"—"
"212";"6";"—";"218000";"76 72 70";"—";"Участвует в конкурсе";"2136155";"—"
"213";"2";"—";"218000";"73 78 67";"—";"Участвует в конкурсе";"1257967";"—"
"214";"3";"—";"218000";"71 74 73";"—";"Участвует в конкурсе";"1226608";"—"
"215";"5";"—";"218000";"70 84 64";"—";"Участвует в конкурсе";"2148349";"—"
"216";"4";"—";"218000";"70 78 70";"—";"Участвует в конкурсе";"2123589";"—"
"217";"1";"—";"218000";"68 84 66";"—";"Участвует в конкурсе";"1752844";"—"
"218";"3";"—";"218000";"67 82 69";"—";"Участвует в конкурсе";"2311214";"—"
"219";"3";"—";"218000";"70 78 67";"3000";"Участвует в конкурсе";"2056279";"—"
"220";"3";"—";"218000";"67 58 83";"10000";"Участвует в конкурсе";"1920036";"—"
"221";"3";"—";"217000";"77 86 54";"—";"Участвует в конкурсе";"1983627";"—"
"222";"2";"—";"217000";"74 76 67";"—";"Участвует в конкурсе";"1892023";"—"
"223";"1";"—";"217000";"73 78 66";"—";"Участвует в конкурсе";"2048545";"—"
"224";"2";"—";"217000";"73 74 70";"—";"Участвует в конкурсе";"1625803";"—"
"225";"3";"—";"217000";"64 78 75";"—";"Участвует в конкурсе";"1857066";"—"
"226";"2";"—";"217000";"61 75 81";"—";"Участвует в конкурсе";"1911165";"—"
"227";"4";"—";"217000";"64 78 70";"5000";"Участвует в конкурсе";"1586549";"—"
"228";"4";"—";"217000";"65 78 66";"8000";"Участвует в конкурсе";"1491323";"—"
