"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"210";"1";"—";"169";"47606 60 43 64 Нет";"2";"Участвуете в конкурсе";"1328187";"—"
"211";"1";"—";"169";"49034 44 48 67 Нет";"10";"Участвуете в конкурсе";"1536678";"—"
"212";"7";"—";"169";"59150 55 54 54 Нет";"6";"Участвуете в конкурсе";"1650191";"—"
"213";"1";"—";"169";"51772 56 43 70 Нет";"—";"Участвуете в конкурсе";"1823738";"—"
"214";"2";"Да";"169";"60331 55 54 60 Нет";"—";"Участвуете в конкурсе";"2236414";"—"
"215";"1";"—";"169";"59175 45 55 67 Нет";"2";"Участвуете в конкурсе";"2253250";"—"
"216";"1";"Да";"168";"52609 49 43 66 Нет";"10";"Участвуете в конкурсе";"1600557";"—"
"217";"3";"—";"168";"50212 56 55 55 Нет";"2";"Участвуете в конкурсе";"1617743";"—"
"218";"6";"—";"167";"45469 55 64 48 Нет";"—";"Участвуете в конкурсе";"1022781";"—"
"219";"1";"Да";"167";"49262 45 57 63 Нет";"2";"Участвуете в конкурсе";"1214032";"—"
"220";"1";"Да";"167";"47102 49 51 63 Да";"4";"Участвуете в конкурсе";"1275369";"—"
"221";"1";"—";"167";"58472 44 64 57 Нет";"2";"Участвуете в конкурсе";"1611757";"—"
"222";"1";"Да";"167";"55836 60 41 64 Да";"2";"Участвуете в конкурсе";"2182935";"—"
"223";"1";"—";"167";"58952 55 55 57 Нет";"—";"Участвуете в конкурсе";"2217223";"—"
"224";"1";"Да";"166";"52620 51 46 69 Нет";"—";"Участвуете в конкурсе";"1915360";"—"
"225";"1";"—";"166";"59761 51 64 51 Нет";"—";"Участвуете в конкурсе";"2171634";"—"
"226";"3";"—";"166";"60183 75 91 Нет 1";"—";"Участвуете в конкурсе";"2414291";"—"
"227";"1";"—";"165";"50049 53 55 55 Нет";"2";"Участвуете в конкурсе";"1151180";"—"
"228";"1";"—";"165";"50505 60 45 60 Нет";"—";"Участвуете в конкурсе";"1664362";"—"
"229";"6";"—";"164";"52375 49 58 55 Нет";"2";"Участвуете в конкурсе";"1285452";"—"
"230";"1";"Да";"164";"47073 49 64 49 Нет";"2";"Участвуете в конкурсе";"1287755";"—"
"231";"1";"—";"164";"48266 59 48 57 Нет";"—";"Участвуете в конкурсе";"1435008";"—"
"232";"1";"Да";"163";"48968 47 62 52 Да";"2";"Участвуете в конкурсе";"1510785";"—"
"233";"1";"—";"163";"61156 48 52 63 Нет";"—";"Участвуете в конкурсе";"1647050";"—"
"234";"3";"—";"163";"53576 80 83 Нет 1";"—";"Участвуете в конкурсе";"1904071";"—"
"235";"1";"—";"163";"59611 49 59 55 Нет";"—";"Участвуете в конкурсе";"2267732";"—"
